Scan Date,Scan Time,Download Date,Download Time,Reader ID,Antenna ID,HEX Tag ID,DEC Tag ID,"Temperature,C","Signal,mV",Is Duplicate,Latitude,Longitude,File Name
01-10-2023,10:44:03.910,01-10-2023,12:49:48,001,001,3DD.0077C58F24,989.002009435940,,4350,,,,
01-10-2023,10:44:04.010,01-10-2023,12:49:48,001,001,3DD.0077C58F24,989.002009435940,,4427,Yes,,,
01-10-2023,10:44:50.310,01-10-2023,12:49:48,001,001,3DD.0077C58F24,989.002009435940,,4414,Yes,,,
01-10-2023,10:44:51.030,01-10-2023,12:49:48,001,001,3DD.0077C58F24,989.002009435940,,5154,Yes,,,
01-10-2023,10:45:47.980,01-10-2023,12:49:48,001,001,3D9.20D4A5667A,985.141006562938,42.8,5513,,,,
01-10-2023,10:45:48.110,01-10-2023,12:49:48,001,001,3D9.20D4A5667A,985.141006562938,42.9,4898,Yes,,,
01-10-2023,10:46:22.340,01-10-2023,12:49:48,001,001,3D9.20D4A5667A,985.141006562938,42.7,5115,Yes,,,
01-10-2023,10:46:23.010,01-10-2023,12:49:48,001,001,3D9.20D4A5667A,985.141006562938,42.7,4966,Yes,,,
01-10-2023,10:46:30.760,01-10-2023,12:49:48,001,001,3D9.20D4817F20,985.141004209952,42.7,4569,,,,
01-10-2023,10:46:31.040,01-10-2023,12:49:48,001,001,3D9.20D4817F20,985.141004209952,42.9,5264,Yes,,,
01-10-2023,10:46:41.360,01-10-2023,12:49:48,001,001,3D9.20D4817F24,985.141004209956,42.7,5164,,,,
01-10-2023,10:46:42.020,01-10-2023,12:49:48,001,001,3D9.20D4817F24,985.141004209956,43.0,5020,Yes,,,
01-10-2023,10:47:24.370,01-10-2023,12:49:48,001,001,3D9.20D4817F20,985.141004209952,42.5,4395,Yes,,,
01-10-2023,10:47:25.000,01-10-2023,12:49:48,001,001,3D9.20D4817F20,985.141004209952,42.7,4457,Yes,,,
01-10-2023,10:47:27.500,01-10-2023,12:49:48,001,001,3D9.20D4817F1E,985.141004209950,42.2,5413,,,,
01-10-2023,10:48:00.030,01-10-2023,12:49:48,001,001,3D9.20D4A5664A,985.141006562890,42.3,4402,,,,
01-10-2023,10:48:07.740,01-10-2023,12:49:48,001,001,3D9.20D4817F24,985.141004209956,42.5,4914,Yes,,,
01-10-2023,10:48:08.030,01-10-2023,12:49:48,001,001,3D9.20D4817F24,985.141004209956,42.7,5204,Yes,,,
01-10-2023,10:48:40.020,01-10-2023,12:49:48,001,001,3D9.20D4817F1E,985.141004209950,42.1,4381,Yes,,,
01-10-2023,10:48:41.030,01-10-2023,12:49:48,001,001,3D9.20D4817F1E,985.141004209950,42.3,4952,Yes,,,
01-10-2023,10:48:45.520,01-10-2023,12:49:48,001,001,3D9.20D4A5671F,985.141006563103,42.5,4346,,,,
01-10-2023,10:48:46.650,01-10-2023,12:49:48,001,001,3D9.20D4A5671F,985.141006563103,42.6,4415,Yes,,,
01-10-2023,10:48:47.360,01-10-2023,12:49:48,001,001,3D9.20D4A5671F,985.141006563103,42.6,4746,Yes,,,
01-10-2023,10:49:01.560,01-10-2023,12:49:48,001,001,3D9.20D4A5664A,985.141006562890,42.3,4744,Yes,,,
01-10-2023,10:49:03.880,01-10-2023,12:49:48,001,001,3D9.20D4817F16,985.141004209942,41.4,5102,,,,
01-10-2023,10:49:04.040,01-10-2023,12:49:48,001,001,3D9.20D4817F16,985.141004209942,,5152,Yes,,,
01-10-2023,10:49:05.030,01-10-2023,12:49:48,001,001,3D9.20D4817F16,985.141004209942,41.8,5068,Yes,,,
01-10-2023,10:49:18.810,01-10-2023,12:49:48,001,001,3D9.20D4817F20,985.141004209952,42.5,4963,Yes,,,
01-10-2023,10:49:19.130,01-10-2023,12:49:48,001,001,3D9.20D4817F20,985.141004209952,42.7,5242,Yes,,,
01-10-2023,10:49:27.000,01-10-2023,12:49:48,001,001,3D9.20D4A56590,985.141006562704,42.8,4377,,,,
01-10-2023,10:49:29.550,01-10-2023,12:49:48,001,001,3D9.20D4817F1E,985.141004209950,42.2,4409,Yes,,,
01-10-2023,10:49:30.010,01-10-2023,12:49:48,001,001,3D9.20D4817F1E,985.141004209950,42.6,4760,Yes,,,
01-10-2023,10:49:36.290,01-10-2023,12:49:48,001,001,3D9.20D4A5671F,985.141006563103,42.7,4524,Yes,,,
01-10-2023,10:49:37.030,01-10-2023,12:49:48,001,001,3D9.20D4A5671F,985.141006563103,42.8,4487,Yes,,,
01-10-2023,10:49:38.300,01-10-2023,12:49:48,001,001,3D9.20D4A5671F,985.141006563103,42.8,4688,Yes,,,
01-10-2023,10:49:46.530,01-10-2023,12:49:48,001,001,3D9.20D4817F16,985.141004209942,41.4,4919,Yes,,,
01-10-2023,10:49:52.400,01-10-2023,12:49:48,001,001,3D9.20D4817F24,985.141004209956,43.0,5235,Yes,,,
01-10-2023,10:49:53.030,01-10-2023,12:49:48,001,001,3D9.20D4817F24,985.141004209956,43.1,5122,Yes,,,
01-10-2023,10:49:55.030,01-10-2023,12:49:48,001,001,3D9.20D4A5664A,985.141006562890,42.7,4672,Yes,,,
01-10-2023,10:49:57.060,01-10-2023,12:49:48,001,001,3D9.20D4A56555,985.141006562645,43.2,4393,,,,
01-10-2023,10:50:15.660,01-10-2023,12:49:48,001,001,3D9.20D4817F1E,985.141004209950,42.1,4542,Yes,,,
01-10-2023,10:50:16.040,01-10-2023,12:49:48,001,001,3D9.20D4817F1E,985.141004209950,42.5,5028,Yes,,,
01-10-2023,10:50:29.600,01-10-2023,12:49:48,001,001,3D9.20D4817F16,985.141004209942,41.4,4469,Yes,,,
01-10-2023,10:50:30.050,01-10-2023,12:49:48,001,001,3D9.20D4817F16,985.141004209942,41.7,4735,Yes,,,
01-10-2023,10:50:32.150,01-10-2023,12:49:48,001,001,3D9.20D4A56590,985.141006562704,42.7,4528,Yes,,,
01-10-2023,10:50:33.170,01-10-2023,12:49:48,001,001,3D9.20D4A56590,985.141006562704,42.8,4602,Yes,,,
01-10-2023,10:50:40.250,01-10-2023,12:49:48,001,001,3D9.20D4A5671F,985.141006563103,42.6,4499,Yes,,,
01-10-2023,10:50:41.300,01-10-2023,12:49:48,001,001,3D9.20D4A5671F,985.141006563103,42.7,4559,Yes,,,
01-10-2023,10:50:42.120,01-10-2023,12:49:48,001,001,3D9.20D4A5671F,985.141006563103,42.7,4817,Yes,,,
01-10-2023,10:50:45.180,01-10-2023,12:49:48,001,001,3D9.20D4817F23,985.141004209955,34.7,4550,,,,
01-10-2023,10:50:46.010,01-10-2023,12:49:48,001,001,3D9.20D4817F23,985.141004209955,34.9,5053,Yes,,,
01-10-2023,10:50:53.830,01-10-2023,12:49:48,001,001,3D9.20D4817F1E,985.141004209950,42.2,4359,Yes,,,
01-10-2023,10:50:54.140,01-10-2023,12:49:48,001,001,3D9.20D4817F1E,985.141004209950,42.6,5130,Yes,,,
01-10-2023,10:51:03.570,01-10-2023,12:49:48,001,001,3D9.20D4A5664A,985.141006562890,42.0,4348,Yes,,,
01-10-2023,10:51:03.910,01-10-2023,12:49:48,001,001,3D9.20D4817F16,985.141004209942,41.3,4690,Yes,,,
01-10-2023,10:51:04.020,01-10-2023,12:49:48,001,001,3D9.20D4817F16,985.141004209942,41.4,5392,Yes,,,
01-10-2023,10:51:12.730,01-10-2023,12:49:48,001,001,3D9.20D4817F24,985.141004209956,42.7,5246,Yes,,,
01-10-2023,10:51:13.020,01-10-2023,12:49:48,001,001,3D9.20D4817F24,985.141004209956,42.9,5061,Yes,,,
01-10-2023,10:51:17.370,01-10-2023,12:49:48,001,001,3D9.20D4A56555,985.141006562645,42.6,5204,Yes,,,
01-10-2023,10:51:42.830,01-10-2023,12:49:48,001,001,3D9.20D4A56590,985.141006562704,42.5,5257,Yes,,,
01-10-2023,10:51:43.100,01-10-2023,12:49:48,001,001,3D9.20D4A56590,985.141006562704,42.8,4845,Yes,,,
01-10-2023,10:51:44.170,01-10-2023,12:49:48,001,001,3D9.20D4817F16,985.141004209942,41.4,4360,Yes,,,
01-10-2023,10:51:45.140,01-10-2023,12:49:48,001,001,3D9.20D4817F16,985.141004209942,41.8,4569,Yes,,,
01-10-2023,10:51:46.020,01-10-2023,12:49:48,001,001,3D9.20D4817F16,985.141004209942,41.9,4892,Yes,,,
01-10-2023,10:52:03.500,01-10-2023,12:49:48,001,001,3D9.20D4A5671F,985.141006563103,42.1,4383,Yes,,,
01-10-2023,10:52:04.060,01-10-2023,12:49:48,001,001,3D9.20D4A5671F,985.141006563103,42.3,4759,Yes,,,
01-10-2023,10:52:05.730,01-10-2023,12:49:48,001,001,3D9.20D4A5671F,985.141006563103,42.2,4621,Yes,,,
01-10-2023,10:52:06.160,01-10-2023,12:49:48,001,001,3D9.20D4A5671F,985.141006563103,42.3,4392,Yes,,,
01-10-2023,10:52:22.280,01-10-2023,12:49:48,001,001,3D9.20D4817F23,985.141004209955,34.9,4788,Yes,,,
01-10-2023,10:52:23.000,01-10-2023,12:49:48,001,001,3D9.20D4817F23,985.141004209955,35.2,4945,Yes,,,
01-10-2023,10:52:50.730,01-10-2023,12:49:48,001,001,3D9.20D4817F15,985.141004209941,36.1,4391,,,,
01-10-2023,10:52:51.160,01-10-2023,12:49:48,001,001,3D9.20D4817F15,985.141004209941,36.2,4478,Yes,,,
01-10-2023,10:53:00.170,01-10-2023,12:49:48,001,001,3D9.20D4817F32,985.141004209970,42.9,5383,,,,
01-10-2023,10:53:01.000,01-10-2023,12:49:48,001,001,3D9.20D4817F32,985.141004209970,43.0,4666,Yes,,,
01-10-2023,10:53:04.490,01-10-2023,12:49:48,001,001,3D9.20D4A5671F,985.141006563103,42.8,4391,Yes,,,
01-10-2023,10:53:06.370,01-10-2023,12:49:48,001,001,3D9.20D4A5671F,985.141006563103,42.8,4466,Yes,,,
01-10-2023,10:53:07.390,01-10-2023,12:49:48,001,001,3D9.20D4A5671F,985.141006563103,42.8,4690,Yes,,,
01-10-2023,10:53:11.250,01-10-2023,12:49:48,001,001,3D9.20D4A56590,985.141006562704,42.8,4325,Yes,,,
01-10-2023,10:53:12.070,01-10-2023,12:49:48,001,001,3D9.20D4A56590,985.141006562704,42.9,4441,Yes,,,
01-10-2023,10:53:16.150,01-10-2023,12:49:48,001,001,3D9.20D4A5664A,985.141006562890,43.0,4545,Yes,,,
01-10-2023,10:53:17.160,01-10-2023,12:49:48,001,001,3D9.20D4A5664A,985.141006562890,43.1,4434,Yes,,,
01-10-2023,10:53:18.290,01-10-2023,12:49:48,001,001,3D9.20D4816C70,985.141004205168,42.1,4340,,,,
01-10-2023,10:53:19.110,01-10-2023,12:49:48,001,001,3D9.20D4817F16,985.141004209942,41.4,4469,Yes,,,
01-10-2023,10:53:28.750,01-10-2023,12:49:48,001,001,3D9.20D4817F15,985.141004209941,38.8,4370,Yes,,,
01-10-2023,10:53:29.590,01-10-2023,12:49:48,001,001,3D9.20D4817F15,985.141004209941,39.0,4498,Yes,,,
01-10-2023,10:53:30.040,01-10-2023,12:49:48,001,001,3D9.20D4817F15,985.141004209941,39.1,4898,Yes,,,
01-10-2023,10:53:31.050,01-10-2023,12:49:48,001,001,3D9.20D4817F15,985.141004209941,39.2,4752,Yes,,,
01-10-2023,10:54:00.370,01-10-2023,12:49:48,001,001,3D9.20D4A56590,985.141006562704,43.0,4768,Yes,,,
01-10-2023,10:54:01.030,01-10-2023,12:49:48,001,001,3D9.20D4A56590,985.141006562704,43.3,5117,Yes,,,
01-10-2023,10:54:02.990,01-10-2023,12:49:48,001,001,3D9.20D4817F15,985.141004209941,38.6,4960,Yes,,,
01-10-2023,10:54:03.150,01-10-2023,12:49:48,001,001,3D9.20D4817F15,985.141004209941,38.9,4571,Yes,,,
01-10-2023,10:54:06.040,01-10-2023,12:49:48,001,001,3D9.20D4816C70,985.141004205168,42.2,4377,Yes,,,
01-10-2023,10:54:45.550,01-10-2023,12:49:48,001,001,3D9.20D4817F1F,985.141004209951,43.3,4730,,,,
01-10-2023,10:54:46.050,01-10-2023,12:49:48,001,001,3D9.20D4817F1F,985.141004209951,43.5,4770,Yes,,,
01-10-2023,10:54:56.820,01-10-2023,12:49:48,001,001,3D9.20D4817F32,985.141004209970,43.1,5302,Yes,,,
01-10-2023,10:54:57.000,01-10-2023,12:49:48,001,001,3D9.20D4817F32,985.141004209970,43.2,5219,Yes,,,
01-10-2023,10:54:58.720,01-10-2023,12:49:48,001,001,3D9.20D4817F15,985.141004209941,38.2,4529,Yes,,,
01-10-2023,10:55:00.650,01-10-2023,12:49:48,001,001,3D9.20D4817F15,985.141004209941,38.2,4892,Yes,,,
01-10-2023,10:55:03.360,01-10-2023,12:49:48,001,001,3D9.20D4817F15,985.141004209941,38.3,4275,Yes,,,
01-10-2023,10:55:04.220,01-10-2023,12:49:48,001,001,3D9.20D4817F15,985.141004209941,38.4,4423,Yes,,,
01-10-2023,10:55:06.140,01-10-2023,12:49:48,001,001,3D9.20D4A5671F,985.141006563103,42.6,4497,Yes,,,
01-10-2023,10:55:07.700,01-10-2023,12:49:48,001,001,3D9.20D4A5671F,985.141006563103,42.6,4749,Yes,,,
01-10-2023,10:55:16.340,01-10-2023,12:49:48,001,001,3D9.20D4816C70,985.141004205168,42.3,4324,Yes,,,
01-10-2023,10:55:18.400,01-10-2023,12:49:48,001,001,3D9.20D4817F16,985.141004209942,41.3,5314,Yes,,,
01-10-2023,10:55:30.680,01-10-2023,12:49:48,001,001,3D9.20D4A56590,985.141006562704,42.9,4484,Yes,,,
01-10-2023,10:55:31.540,01-10-2023,12:49:48,001,001,3D9.20D4A56590,985.141006562704,43.0,4721,Yes,,,
01-10-2023,10:55:37.420,01-10-2023,12:49:48,001,001,3D9.20D4817F15,985.141004209941,38.4,4482,Yes,,,
01-10-2023,10:55:38.090,01-10-2023,12:49:48,001,001,3D9.20D4817F15,985.141004209941,38.4,4640,Yes,,,
01-10-2023,10:55:53.070,01-10-2023,12:49:48,001,001,3D9.20D4A5671F,985.141006563103,42.9,4363,Yes,,,
01-10-2023,10:55:54.440,01-10-2023,12:49:48,001,001,3D9.20D4A5671F,985.141006563103,42.9,4938,Yes,,,
01-10-2023,10:55:54.830,01-10-2023,12:49:48,001,001,3D9.20D4816C70,985.141004205168,42.5,4429,Yes,,,
01-10-2023,10:55:55.840,01-10-2023,12:49:48,001,001,3D9.20D4816C70,985.141004205168,42.6,4614,Yes,,,
01-10-2023,10:55:56.020,01-10-2023,12:49:48,001,001,3D9.20D4816C70,985.141004205168,42.7,4569,Yes,,,
01-10-2023,10:55:57.020,01-10-2023,12:49:48,001,001,3D9.20D4816C70,985.141004205168,42.7,4608,Yes,,,
01-10-2023,10:56:03.400,01-10-2023,12:49:48,001,001,3D9.20D4817F32,985.141004209970,42.8,4319,Yes,,,
01-10-2023,10:56:07.630,01-10-2023,12:49:48,001,001,3D9.20D4817F15,985.141004209941,37.3,4523,Yes,,,
01-10-2023,10:56:08.230,01-10-2023,12:49:48,001,001,3D9.20D4817F15,985.141004209941,37.4,4805,Yes,,,
01-10-2023,10:56:17.830,01-10-2023,12:49:48,001,001,3D9.20D4A56590,985.141006562704,42.9,4456,Yes,,,
01-10-2023,10:56:18.530,01-10-2023,12:49:48,001,001,3D9.20D4A56590,985.141006562704,42.9,4341,Yes,,,
01-10-2023,10:56:29.750,01-10-2023,12:49:48,001,001,3D9.20D4817F1F,985.141004209951,42.9,5305,Yes,,,
01-10-2023,10:56:30.030,01-10-2023,12:49:48,001,001,3D9.20D4817F1F,985.141004209951,43.2,5155,Yes,,,
01-10-2023,10:56:37.910,01-10-2023,12:49:48,001,001,3D9.20D4A5671F,985.141006563103,42.7,4506,Yes,,,
01-10-2023,10:56:38.020,01-10-2023,12:49:48,001,001,3D9.20D4A5671F,985.141006563103,42.7,4587,Yes,,,
01-10-2023,10:56:40.380,01-10-2023,12:49:48,001,001,3D9.20D4A5671F,985.141006563103,42.8,4687,Yes,,,
01-10-2023,10:56:42.000,01-10-2023,12:49:48,001,001,3D9.20D4816C70,985.141004205168,42.6,4368,Yes,,,
01-10-2023,10:56:49.250,01-10-2023,12:49:48,001,001,3D9.20D4817F24,985.141004209956,43.1,5261,Yes,,,
01-10-2023,10:56:51.290,01-10-2023,12:49:48,001,001,3D9.20D4817F15,985.141004209941,38.3,4366,Yes,,,
01-10-2023,10:56:52.040,01-10-2023,12:49:48,001,001,3D9.20D4817F15,985.141004209941,38.3,4456,Yes,,,
01-10-2023,10:56:55.280,01-10-2023,12:49:48,001,001,3D9.20D4817F21,985.141004209953,41.8,4614,,,,
01-10-2023,10:56:56.020,01-10-2023,12:49:48,001,001,3D9.20D4817F21,985.141004209953,42.2,4863,Yes,,,
01-10-2023,10:57:12.950,01-10-2023,12:49:48,001,001,3D9.20D4817F1F,985.141004209951,42.7,4505,Yes,,,
01-10-2023,10:57:13.000,01-10-2023,12:49:48,001,001,3D9.20D4817F1F,985.141004209951,42.8,4833,Yes,,,
01-10-2023,10:57:14.040,01-10-2023,12:49:48,001,001,3D9.20D4817F1F,985.141004209951,42.9,4756,Yes,,,
01-10-2023,10:57:25.480,01-10-2023,12:49:48,001,001,3D9.20D4817F23,985.141004209955,35.4,4837,Yes,,,
01-10-2023,10:57:38.120,01-10-2023,12:49:48,001,001,3D9.20D4816C70,985.141004205168,42.3,4410,Yes,,,
01-10-2023,10:57:50.290,01-10-2023,12:49:48,001,001,3D9.20D4817F24,985.141004209956,42.5,5053,Yes,,,
01-10-2023,10:57:51.040,01-10-2023,12:49:48,001,001,3D9.20D4817F24,985.141004209956,42.8,5057,Yes,,,
01-10-2023,10:57:52.040,01-10-2023,12:49:48,001,001,3D9.20D4817F24,985.141004209956,42.9,4985,Yes,,,
01-10-2023,10:58:00.480,01-10-2023,12:49:48,001,001,3D9.20D4817F21,985.141004209953,42.1,5108,Yes,,,
01-10-2023,10:58:01.040,01-10-2023,12:49:48,001,001,3D9.20D4817F21,985.141004209953,42.5,5125,Yes,,,
01-10-2023,10:58:02.030,01-10-2023,12:49:48,001,001,3D9.20D4817F21,985.141004209953,42.5,4742,Yes,,,
01-10-2023,10:58:03.990,01-10-2023,12:49:48,001,001,3D9.20D4817F32,985.141004209970,42.9,5347,Yes,,,
01-10-2023,10:58:04.090,01-10-2023,12:49:48,001,001,3D9.20D4817F32,985.141004209970,43.0,5061,Yes,,,
01-10-2023,10:58:20.820,01-10-2023,12:49:48,001,001,3D9.20D4817F1F,985.141004209951,42.3,4333,Yes,,,
01-10-2023,10:58:21.040,01-10-2023,12:49:48,001,001,3D9.20D4817F1F,985.141004209951,42.3,4553,Yes,,,
